#x_m,y_m,w_tr_right_m,w_tr_left_m
5.650000000000002,11.100000000000001,1.4500000000000002,1.4867568385205638
5.600000000000001,11.05,1.5,1.455704986607944
5.550000000000001,11.05,1.5,1.47341478509682
5.5,11.000000000000004,1.4507141400011598,1.446424919657298
5.449999999999999,10.950000000000003,1.4029386365926404,1.4219175357722564
5.400000000000002,10.900000000000002,1.3568041525780892,1.4000000000000001
5.400000000000002,10.850000000000001,1.3620770138594662,1.3560495161679196
5.350000000000001,10.8,1.3194134740701646,1.3378339354159199
5.300000000000001,10.750000000000004,1.2787653403846946,1.3224980739587953
5.300000000000001,10.700000000000003,1.2890248582070705,1.2811388300841897
5.25,10.650000000000002,1.2524174696260024,1.2700318468107583
5.199999999999999,10.600000000000001,1.2182226450688978,1.2620499351813308
5.199999999999999,10.55,1.2337861650177968,1.2239750654128172
5.150000000000002,10.500000000000004,1.2041608956491325,1.220690632574555
5.150000000000002,10.450000000000003,1.2231546211727817,1.1849242404917497
5.100000000000001,10.400000000000002,1.1983324063771696,1.1849242404917497
5.050000000000001,10.350000000000001,1.17648230602334,1.1866068747318506
5.050000000000001,10.3,1.1983324063771696,1.1534441853748634
5.0,10.250000000000004,1.17648230602334,1.1603081866510234
4.949999999999999,10.200000000000003,1.1577379737113251,1.1705441169852742
4.949999999999999,10.150000000000002,1.184082207965583,1.1422205101855958
4.900000000000002,10.100000000000001,1.1500000000000001,1.1577379737113251
4.850000000000001,10.05,1.10089257261219,1.17648230602334
4.850000000000001,10.000000000000004,1.1035668847618199,1.1534441853748634
4.850000000000001,9.950000000000003,1.1080127840328724,1.1317821063276354
4.850000000000001,9.900000000000002,1.114213562373095,1.1115594213493105
4.800000000000001,9.850000000000001,1.0729530217745982,1.139618004888797
4.800000000000001,9.8,1.0829316685939332,1.1230249470757707
4.800000000000001,9.750000000000004,1.0946325680981353,1.1080127840328724
4.800000000000001,9.700000000000003,1.1035668847618199,1.0946325680981353
4.75,9.650000000000002,1.0583077707206126,1.1317821063276354
4.75,9.600000000000001,1.0647344063956181,1.1221462653327892
4.75,9.55,1.0729530217745982,1.114213562373095
4.75,9.500000000000004,1.0829316685939332,1.1080127840328724
4.75,9.450000000000003,1.0946325680981353,1.1035668847618199
4.75,9.400000000000002,1.1,1.10089257261219
4.75,9.350000000000001,1.1,1.1
4.75,9.3,1.1,1.1
4.75,9.250000000000004,1.1,1.10089257261219
4.75,9.200000000000003,1.1,1.1035668847618199
4.75,9.150000000000002,1.10089257261219,1.1080127840328724
4.75,9.100000000000001,1.1035668847618199,1.114213562373095
4.75,9.05,1.1080127840328724,1.1221462653327892
4.75,9.000000000000004,1.114213562373095,1.1317821063276354
4.75,8.950000000000003,1.1221462653327892,1.1430869689661811
4.75,8.900000000000002,1.1317821063276354,1.1508618128546908
4.75,8.850000000000001,1.1430869689661811,1.1534441853748634
4.75,8.8,1.1500000000000001,1.1577379737113251
4.75,8.750000000000004,1.1500000000000001,1.1637281168304447
4.75,8.700000000000003,1.1500000000000001,1.171393896956216
4.75,8.650000000000002,1.1500000000000001,1.180709289496085
4.75,8.600000000000001,1.1508618128546908,1.19164338901763
4.75,8.55,1.1534441853748634,1.2000000000000002
4.75,8.500000000000004,1.1577379737113251,1.2000000000000002
4.75,8.450000000000003,1.1637281168304447,1.2000000000000002
4.75,8.400000000000002,1.171393896956216,1.2000000000000002
4.75,8.350000000000001,1.180709289496085,1.2000000000000002
4.75,8.3,1.19164338901763,1.2000000000000002
4.75,8.25,1.2000000000000002,1.2000000000000002
4.75,8.200000000000003,1.2000000000000002,1.2000000000000002
4.75,8.150000000000002,1.2000000000000002,1.2000000000000002
4.75,8.100000000000001,1.2000000000000002,1.2000000000000002
4.75,8.05,1.2000000000000002,1.2000000000000002
4.75,8.0,1.2008331019803635,1.2000000000000002
4.75,7.950000000000003,1.2033296378372909,1.2000000000000002
4.75,7.900000000000002,1.2074813431681335,1.2000000000000002
4.75,7.850000000000001,1.2132745950421557,1.2000000000000002
4.699999999999999,7.800000000000001,1.171393896956216,1.2402921800749365
4.699999999999999,7.75,1.180709289496085,1.2297058540778356
4.699999999999999,7.700000000000003,1.19164338901763,1.220690632574555
4.699999999999999,7.650000000000002,1.2000000000000002,1.2132745950421557
4.699999999999999,7.600000000000001,1.2000000000000002,1.2074813431681335
4.699999999999999,7.550000000000001,1.2000000000000002,1.2033296378372909
4.699999999999999,7.5,1.2000000000000002,1.2008331019803635
4.699999999999999,7.450000000000003,1.2000000000000002,1.2000000000000002
4.699999999999999,7.400000000000002,1.2008331019803635,1.2000000000000002
4.699999999999999,7.350000000000001,1.2033296378372909,1.2000000000000002
4.699999999999999,7.300000000000001,1.2074813431681335,1.2000000000000002
4.699999999999999,7.25,1.2132745950421557,1.2000000000000002
4.699999999999999,7.200000000000003,1.220690632574555,1.2000000000000002
4.699999999999999,7.150000000000002,1.2297058540778356,1.2000000000000002
4.699999999999999,7.100000000000001,1.2402921800749365,1.2000000000000002
4.699999999999999,7.050000000000001,1.25,1.2000000000000002
4.699999999999999,7.0,1.25,1.2000000000000002
4.699999999999999,6.950000000000003,1.25,1.2000000000000002
4.699999999999999,6.900000000000002,1.25,1.2000000000000002
4.699999999999999,6.850000000000001,1.2508062419270825,1.2000000000000002
4.650000000000002,6.800000000000001,1.2033296378372909,1.25
4.650000000000002,6.75,1.2074813431681335,1.25
4.650000000000002,6.700000000000003,1.2132745950421557,1.25
4.650000000000002,6.650000000000002,1.220690632574555,1.25
4.650000000000002,6.600000000000001,1.2297058540778356,1.25
4.650000000000002,6.550000000000001,1.2402921800749365,1.25
4.650000000000002,6.5,1.25,1.25
4.650000000000002,6.450000000000003,1.25,1.25
4.650000000000002,6.400000000000002,1.25,1.25
4.650000000000002,6.350000000000001,1.25,1.2402921800749365
4.650000000000002,6.300000000000001,1.25,1.2297058540778356
4.650000000000002,6.25,1.25,1.220690632574555
4.650000000000002,6.200000000000003,1.2508062419270825,1.2132745950421557
4.600000000000001,6.150000000000002,1.2033296378372909,1.2572411502397438
4.600000000000001,6.100000000000001,1.2074813431681335,1.2532224567009067
4.600000000000001,6.050000000000001,1.2132745950421557,1.2508062419270825
4.600000000000001,6.0,1.220690632574555,1.25
4.600000000000001,5.950000000000003,1.2297058540778356,1.25
4.600000000000001,5.900000000000002,1.2402921800749365,1.2402921800749365
4.600000000000001,5.850000000000001,1.25,1.2297058540778356
4.600000000000001,5.800000000000001,1.25,1.220690632574555
4.600000000000001,5.75,1.25,1.2132745950421557
4.600000000000001,5.700000000000003,1.2508062419270825,1.2074813431681335
4.550000000000001,5.650000000000002,1.2033296378372909,1.2532224567009067
4.550000000000001,5.600000000000001,1.2074813431681335,1.2508062419270825
4.550000000000001,5.550000000000001,1.2132745950421557,1.25
4.550000000000001,5.5,1.220690632574555,1.25
4.550000000000001,5.450000000000003,1.2297058540778356,1.25
4.550000000000001,5.400000000000002,1.2402921800749365,1.25
4.550000000000001,5.350000000000001,1.2524174696260024,1.25
4.550000000000001,5.300000000000001,1.2660459763365826,1.25
4.550000000000001,5.250000000000002,1.2811388300841897,1.25
4.5,5.200000000000001,1.2508062419270825,1.3
4.5,5.150000000000002,1.2692354826475216,1.3
4.5,5.100000000000001,1.2890248582070705,1.3
4.5,5.050000000000001,1.3101242188104618,1.3
4.449999999999999,5.000000000000002,1.288238017426859,1.35
4.449999999999999,4.950000000000001,1.31245154965971,1.35
4.449999999999999,4.900000000000002,1.3378339354159199,1.35
4.449999999999999,4.850000000000001,1.364331697709324,1.35
4.400000000000002,4.800000000000001,1.3507574019219177,1.4000000000000001
4.400000000000002,4.750000000000002,1.3800297616411443,1.4000000000000001
4.400000000000002,4.700000000000001,1.4102631376487071,1.4000000000000001
4.350000000000001,4.650000000000002,1.4029386365926404,1.446424919657298
4.350000000000001,4.600000000000001,1.4356554957709784,1.4356554957709784
4.300000000000001,4.550000000000001,1.4327723451163459,1.4755280904564705
4.300000000000001,4.500000000000002,1.467766952966369,1.467766952966369
4.25,4.450000000000001,1.4691806012954132,1.5110770276274836
4.25,4.400000000000002,1.5062391868188443,1.5062391868188443
4.199999999999999,4.350000000000001,1.5117670931993439,1.5527007313648906
4.199999999999999,4.300000000000001,1.5506755523321747,1.5506755523321747
4.150000000000002,4.250000000000002,1.5601075237738276,1.6
4.150000000000002,4.200000000000001,1.6006577808748212,1.6
4.100000000000001,4.150000000000002,1.613765920900464,1.64164878389476
4.100000000000001,4.100000000000001,1.6557607215607946,1.6319679086361658
4.050000000000001,4.050000000000001,1.6723082923316022,1.672941965694886
4.0,4.000000000000002,1.691230775173988,1.7006249023742557
3.950000000000001,4.000000000000002,1.667866865415443,1.7000000000000002
3.9000000000000004,3.950000000000001,1.6906029237394382,1.6500000000000001
3.8500000000000014,3.950000000000001,1.667866865415443,1.6500000000000001
3.8000000000000007,3.950000000000001,1.645507645834372,1.6500000000000001
3.75,3.950000000000001,1.6241881404893856,1.64164878389476
3.700000000000001,3.950000000000001,1.6039432764659773,1.6319679086361658
3.6500000000000004,3.950000000000001,1.5848076824970765,1.6235384061671345
3.6000000000000014,3.900000000000002,1.613765920900464,1.5668154702594472
3.5500000000000007,3.900000000000002,1.5973665961010277,1.5607794065928395
3.5,3.900000000000002,1.5821530224718712,1.5560711193270587
3.450000000000001,3.900000000000002,1.5681541692269407,1.5527007313648906
3.4000000000000004,3.900000000000002,1.5553975315279474,1.5506755523321747
3.3500000000000014,3.900000000000002,1.5439088914585775,1.55
3.3000000000000007,3.900000000000002,1.533712082089225,1.55
3.25,3.900000000000002,1.524828759089466,1.55
3.200000000000001,3.900000000000002,1.5172781845386247,1.55
3.1500000000000004,3.900000000000002,1.5110770276274836,1.55
3.1000000000000014,3.900000000000002,1.5062391868188443,1.55
3.0500000000000007,3.900000000000002,1.5027756377319947,1.5439088914585775
3.0,3.900000000000002,1.5006943105369108,1.533712082089225
2.950000000000001,3.900000000000002,1.5,1.524828759089466
2.9000000000000004,3.900000000000002,1.5,1.5172781845386247
2.8500000000000014,3.900000000000002,1.5,1.5110770276274836
2.8000000000000007,3.900000000000002,1.5,1.5062391868188443
2.75,3.900000000000002,1.5,1.5027756377319947
2.700000000000001,3.900000000000002,1.5006943105369108,1.5006943105369108
2.6500000000000004,3.900000000000002,1.5027756377319947,1.5
2.6000000000000014,3.900000000000002,1.5062391868188443,1.5
2.5500000000000007,3.900000000000002,1.5110770276274836,1.5
2.5,3.900000000000002,1.5172781845386247,1.5
2.450000000000001,3.900000000000002,1.524828759089466,1.5
2.4000000000000004,3.900000000000002,1.533712082089225,1.5
2.3500000000000014,3.900000000000002,1.5439088914585775,1.5
2.3000000000000007,3.900000000000002,1.55,1.495132307101624
2.25,3.950000000000001,1.5,1.533712082089225
2.200000000000001,3.950000000000001,1.5006943105369108,1.524828759089466
2.1500000000000004,3.950000000000001,1.5027756377319947,1.5172781845386247
2.1000000000000014,3.950000000000001,1.5062391868188443,1.5110770276274836
2.0500000000000007,3.950000000000001,1.5110770276274836,1.5062391868188443
2.0,3.950000000000001,1.5172781845386247,1.5027756377319947
1.950000000000001,3.950000000000001,1.524828759089466,1.5006943105369108
1.9000000000000004,3.950000000000001,1.533712082089225,1.5
1.8500000000000014,3.950000000000001,1.5439088914585775,1.5
1.8000000000000007,3.950000000000001,1.55,1.5
1.75,4.000000000000002,1.5,1.55
1.700000000000001,4.000000000000002,1.5,1.55
1.6500000000000004,4.000000000000002,1.5,1.55
1.6000000000000014,4.000000000000002,1.5,1.55
1.5500000000000007,4.000000000000002,1.5006943105369108,1.55
1.5,4.000000000000002,1.5027756377319947,1.55
1.450000000000001,4.000000000000002,1.5062391868188443,1.5439088914585775
1.4000000000000004,4.000000000000002,1.5110770276274836,1.533712082089225
1.3500000000000014,4.000000000000002,1.5172781845386247,1.524828759089466
1.3000000000000007,4.000000000000002,1.524828759089466,1.5172781845386247
1.25,4.000000000000002,1.533712082089225,1.5110770276274836
1.200000000000001,4.000000000000002,1.5439088914585775,1.5062391868188443
1.1500000000000004,4.000000000000002,1.55,1.5027756377319947
1.1000000000000014,4.000000000000002,1.55,1.495132307101624
1.0500000000000007,4.050000000000001,1.5,1.533712082089225
1.0,4.050000000000001,1.5,1.524828759089466
0.9500000000000011,4.050000000000001,1.5,1.5172781845386247
0.9000000000000004,4.050000000000001,1.5,1.5110770276274836
0.8500000000000014,4.050000000000001,1.5,1.5062391868188443
0.8000000000000007,4.050000000000001,1.5,1.5027756377319947
0.75,4.050000000000001,1.5,1.5006943105369108
0.7000000000000011,4.050000000000001,1.5,1.5
0.6500000000000004,4.050000000000001,1.5,1.5
0.6000000000000014,4.050000000000001,1.5,1.5
0.5500000000000007,4.050000000000001,1.5006943105369108,1.5
0.5,4.050000000000001,1.5027756377319947,1.5
0.45000000000000107,4.050000000000001,1.5062391868188443,1.5
0.40000000000000036,4.050000000000001,1.5110770276274836,1.5
0.3500000000000014,4.050000000000001,1.5172781845386247,1.5
0.3000000000000007,4.050000000000001,1.524828759089466,1.5
0.25,4.050000000000001,1.533712082089225,1.5
0.20000000000000107,4.050000000000001,1.5439088914585775,1.5
0.15000000000000036,4.050000000000001,1.5553975315279474,1.5
0.10000000000000142,4.100000000000001,1.5172781845386247,1.5506755523321747
0.05000000000000071,4.100000000000001,1.524828759089466,1.5527007313648906
0.0,4.100000000000001,1.533712082089225,1.5560711193270587
-0.049999999999998934,4.100000000000001,1.5439088914585775,1.5607794065928395
-0.09999999999999964,4.100000000000001,1.55,1.5668154702594472
-0.14999999999999858,4.100000000000001,1.55,1.5741664813991314
-0.1999999999999993,4.100000000000001,1.55,1.5828170383762732
-0.25,4.100000000000001,1.5506755523321747,1.59274932307477
-0.29999999999999893,4.100000000000001,1.5527007313648906,1.6039432764659773
-0.34999999999999964,4.050000000000001,1.605911855254592,1.5681541692269407
-0.3999999999999986,4.050000000000001,1.61049731745428,1.5821530224718712
-0.4499999999999993,4.050000000000001,1.61637678967368,1.5973665961010277
-0.5,4.050000000000001,1.6235384061671345,1.613765920900464
-0.5499999999999989,4.050000000000001,1.6319679086361658,1.6313207915827967
-0.5999999999999996,4.050000000000001,1.64164878389476,1.6500000000000001
-0.6499999999999986,4.050000000000001,1.6500000000000001,1.669771560359221
-0.6999999999999993,4.000000000000002,1.7000000000000002,1.645507645834372
-0.75,4.000000000000002,1.7000000000000002,1.667866865415443
-0.7999999999999989,4.000000000000002,1.7006249023742557,1.691230775173988
-0.8499999999999996,4.000000000000002,1.7024984394500788,1.7155644370746375
-0.8999999999999986,4.000000000000002,1.705617112013158,1.7408331631958551
-0.9499999999999993,3.950000000000001,1.7597329924045981,1.7248456731316588
-1.0,3.950000000000001,1.7651876428063382,1.7524375751773793
-1.049999999999999,3.950000000000001,1.771834935510066,1.7808652046684814
-1.0999999999999996,3.950000000000001,1.7796634343085422,1.8100947846009192
-1.1499999999999986,3.900000000000002,1.8,1.8005951537600007
-1.1499999999999986,3.8500000000000014,1.8,1.7615528128088305
-1.1999999999999993,3.8000000000000007,1.75,1.7554804791094467
-1.1999999999999993,3.7500000000000018,1.7506096654409877,1.7180436070610565
-1.25,3.700000000000001,1.7024984394500788,1.7155644370746375
-1.25,3.650000000000002,1.705617112013158,1.6798989873223331
-1.299999999999999,3.6000000000000014,1.660229578391266,1.6811612756158951
-1.299999999999999,3.5500000000000007,1.6659603251337503,1.647434209415045
-1.3499999999999996,3.5000000000000018,1.6235384061671345,1.6525624189766637
-1.3499999999999996,3.450000000000001,1.6319679086361658,1.6209372712298546
-1.3999999999999986,3.400000000000002,1.59274932307477,1.6300259065618783
-1.3999999999999986,3.3500000000000014,1.6,1.6006577808748212
-1.3999999999999986,3.3000000000000007,1.6,1.5721645226849057
-1.4499999999999993,3.2500000000000018,1.5506755523321747,1.5867962264113207
-1.4499999999999993,3.200000000000001,1.5527007313648906,1.5607794065928395
-1.4499999999999993,3.150000000000002,1.5560711193270587,1.535755975068582
-1.5,3.1000000000000014,1.5110770276274836,1.5560711193270587
-1.5,3.0500000000000007,1.5172781845386247,1.533712082089225
-1.5,3.0000000000000018,1.524828759089466,1.5117670931993439
-1.549999999999999,2.950000000000001,1.484656829757475,1.533712082089225
-1.549999999999999,2.900000000000002,1.495132307101624,1.5117670931993439
-1.549999999999999,2.8500000000000014,1.5,1.4888543819998319
-1.549999999999999,2.8000000000000007,1.5,1.4670597047072294
-1.5999999999999996,2.7500000000000018,1.4500000000000002,1.492344832893492
-1.5999999999999996,2.700000000000001,1.4500000000000002,1.47341478509682
-1.5999999999999996,2.650000000000002,1.4500000000000002,1.455704986607944
-1.5999999999999996,2.6000000000000014,1.4500000000000002,1.4392527130926087
-1.5999999999999996,2.5500000000000007,1.4500000000000002,1.4240939649566666
-1.5999999999999996,2.5000000000000018,1.4500000000000002,1.4102631376487071
-1.5999999999999996,2.450000000000001,1.4500000000000002,1.3977926846349646
-1.6499999999999986,2.400000000000002,1.4000000000000001,1.4356554957709784
-1.6499999999999986,2.3500000000000014,1.4000000000000001,1.426267650163207
-1.6499999999999986,2.3000000000000007,1.4000000000000001,1.4182840277439581
-1.6499999999999986,2.2500000000000018,1.4000000000000001,1.4102631376487071
-1.6499999999999986,2.200000000000001,1.4000000000000001,1.3977926846349646
-1.6499999999999986,2.150000000000002,1.4000000000000001,1.3867127793433
-1.6499999999999986,2.1000000000000014,1.4000000000000001,1.3770509831248423
-1.6499999999999986,2.0500000000000007,1.4000000000000001,1.3688319268278637
-1.6499999999999986,2.0000000000000018,1.4000000000000001,1.3620770138594662
-1.6499999999999986,1.950000000000001,1.4000000000000001,1.3568041525780892
-1.6499999999999986,1.9000000000000021,1.4000000000000001,1.3530275254816542
-1.6499999999999986,1.8500000000000014,1.4000000000000001,1.3507574019219177
-1.6999999999999993,1.8000000000000007,1.35,1.4000000000000001
-1.6999999999999993,1.7500000000000018,1.35,1.4000000000000001
-1.6999999999999993,1.700000000000001,1.35,1.4000000000000001
-1.6999999999999993,1.6500000000000021,1.35,1.4000000000000001
-1.6999999999999993,1.6000000000000014,1.35,1.4000000000000001
-1.6999999999999993,1.5500000000000007,1.35,1.4000000000000001
-1.6499999999999986,1.5000000000000018,1.4000000000000001,1.3507574019219177
-1.6499999999999986,1.450000000000001,1.4000000000000001,1.3530275254816542
-1.6499999999999986,1.4000000000000021,1.4000000000000001,1.3568041525780892
-1.6499999999999986,1.3500000000000014,1.4000000000000001,1.3620770138594662
-1.6499999999999986,1.3000000000000007,1.4000000000000001,1.3688319268278637
-1.6499999999999986,1.2500000000000018,1.4000000000000001,1.3770509831248423
-1.6499999999999986,1.200000000000001,1.4007351351694952,1.3867127793433
-1.6499999999999986,1.1500000000000021,1.4029386365926404,1.3977926846349646
-1.6499999999999986,1.1000000000000014,1.4066048165876013,1.4102631376487071
-1.6499999999999986,1.0500000000000007,1.411724276862369,1.4240939649566666
-1.6499999999999986,1.0000000000000018,1.4182840277439581,1.4392527130926087
-1.6499999999999986,0.9500000000000011,1.426267650163207,1.455704986607944
-1.6499999999999986,0.9000000000000021,1.4356554957709784,1.472004514666935
-1.5999999999999996,0.8500000000000014,1.495132307101624,1.4392527130926087
-1.5999999999999996,0.8000000000000007,1.5,1.455704986607944
-1.5999999999999996,0.7500000000000018,1.5,1.47341478509682
-1.5999999999999996,0.7000000000000011,1.5,1.492344832893492
-1.5999999999999996,0.6500000000000021,1.5,1.512456896039186
-1.5999999999999996,0.6000000000000014,1.5006943105369108,1.533712082089225
-1.549999999999999,0.5500000000000007,1.5,1.5117670931993439
-1.5,0.5500000000000007,1.5,1.467766952966369
-1.4499999999999993,0.5000000000000018,1.4500000000000002,1.4492855684535901
-1.3999999999999986,0.5000000000000018,1.4500000000000002,1.4066048165876013
-1.3499999999999996,0.45000000000000107,1.4000000000000001,1.3918924315688632
-1.299999999999999,0.45000000000000107,1.4000000000000001,1.3507574019219177
-1.25,0.40000000000000213,1.35,1.3401219466856729
-1.1999999999999993,0.40000000000000213,1.35,1.3007810593582123
-1.1499999999999986,0.3500000000000014,1.3,1.2945218719101976
-1.0999999999999996,0.3500000000000014,1.3,1.2572411502397438
-1.049999999999999,0.3000000000000007,1.25,1.2556349186104045
-1.0,0.3000000000000007,1.25,1.2202795795510772
-0.9499999999999993,0.2500000000000018,1.2000000000000002,1.2202795795510772
-0.8999999999999986,0.2500000000000018,1.2000000000000002,1.1849242404917497
-0.8499999999999996,0.2500000000000018,1.2000000000000002,1.1500000000000001
-0.7999999999999989,0.20000000000000107,1.1500000000000001,1.1534441853748634
-0.75,0.20000000000000107,1.1500000000000001,1.1212670403551896
-0.6999999999999993,0.20000000000000107,1.1500000000000001,1.0901438774457846
-0.6499999999999986,0.15000000000000213,1.1,1.10089257261219
-0.5999999999999996,0.15000000000000213,1.1,1.0729530217745982
-0.5499999999999989,0.15000000000000213,1.1,1.0462912017836261
-0.5,0.15000000000000213,1.1,1.0209844813622906
-0.4499999999999993,0.10000000000000142,1.05,1.041640786499874
-0.3999999999999986,0.10000000000000142,1.0509256086106296,1.0200378782444086
-0.34999999999999964,0.10000000000000142,1.0536986370680885,0.9971121771072847
-0.29999999999999893,0.05000000000000071,1.00862523283024,1.0200378782444086
-0.25,0.05000000000000071,1.0152946437965906,0.9971121771072847
-0.1999999999999993,0.05000000000000071,1.0238202294873726,0.9747548783981963
-0.14999999999999858,1.7763568394002505e-15,0.9854960132182442,1.0
-0.09999999999999964,1.7763568394002505e-15,0.9980754985747171,0.9816005617976297
-0.049999999999998934,1.7763568394002505e-15,1.00862523283024,0.9649110640673518
0.0,1.7763568394002505e-15,1.0152946437965906,0.9500000000000001
0.05000000000000071,1.7763568394002505e-15,1.0238202294873726,0.9369316876852981
0.10000000000000142,-0.049999999999998934,0.9854960132182442,0.9747548783981963
0.15000000000000036,-0.049999999999998934,0.9980754985747171,0.9649110640673518
0.20000000000000107,-0.049999999999998934,1.0124404748406688,0.9500000000000001
0.25,-0.09999999999999787,0.9816005617976297,0.9854960132182442
0.3000000000000007,-0.09999999999999787,0.9980754985747171,0.9747548783981963
0.3500000000000014,-0.09999999999999787,1.00862523283024,0.9658988901172164
0.40000000000000036,-0.09999999999999787,0.9980754985747171,0.9589678312014173
0.45000000000000107,-0.09999999999999787,0.9854960132182442,0.9539936203984454
0.5,-0.09999999999999787,0.9747548783981963,0.9509996003196804
0.5500000000000007,-0.09999999999999787,0.9658988901172164,0.9500000000000001
0.6000000000000014,-0.09999999999999787,0.9589678312014173,0.9500000000000001
0.6500000000000004,-0.09999999999999787,0.9539936203984454,0.9500000000000001
0.7000000000000011,-0.09999999999999787,0.9509996003196804,0.9500000000000001
0.75,-0.09999999999999787,0.9500000000000001,0.9500000000000001
