#x_m,y_m,w_tr_right_m,w_tr_left_m
0.8000000000000007,-0.09999999999999787,0.9500000000000001,0.9500000000000001
0.8500000000000014,-0.09999999999999787,0.9500000000000001,0.9500000000000001
0.9000000000000004,-0.09999999999999787,0.9500000000000001,0.9500000000000001
0.9500000000000011,-0.09999999999999787,0.9500000000000001,0.9500000000000001
1.0,-0.09999999999999787,0.9509996003196804,0.9500000000000001
1.0500000000000007,-0.09999999999999787,0.9539936203984454,0.9500000000000001
1.1000000000000014,-0.09999999999999787,0.9589678312014173,0.9500000000000001
1.1500000000000004,-0.09999999999999787,0.9658988901172164,0.9500000000000001
1.200000000000001,-0.09999999999999787,0.9747548783981963,0.9500000000000001
1.25,-0.09999999999999787,0.9854960132182442,0.9500000000000001
1.3000000000000007,-0.09999999999999787,0.9980754985747171,0.9369316876852981
1.3500000000000014,-0.09999999999999787,1.0,0.9257650672131263
1.4000000000000004,-0.09999999999999787,1.0,0.9165525060596439
1.450000000000001,-0.09999999999999787,1.0,0.9093386622447824
1.5,-0.14999999999999858,0.9500000000000001,0.9539936203984454
1.5500000000000007,-0.14999999999999858,0.9500000000000001,0.9509996003196804
1.6000000000000014,-0.14999999999999858,0.9500000000000001,0.9500000000000001
1.6500000000000004,-0.14999999999999858,0.9500000000000001,0.9500000000000001
1.700000000000001,-0.14999999999999858,0.9509996003196804,0.9500000000000001
1.75,-0.14999999999999858,0.9539936203984454,0.9500000000000001
1.8000000000000007,-0.14999999999999858,0.9589678312014173,0.9500000000000001
1.8500000000000014,-0.14999999999999858,0.9658988901172164,0.9500000000000001
1.9000000000000004,-0.14999999999999858,0.9747548783981963,0.9500000000000001
1.950000000000001,-0.14999999999999858,0.9854960132182442,0.9500000000000001
2.0,-0.14999999999999858,0.9980754985747171,0.9500000000000001
2.0500000000000007,-0.14999999999999858,1.0,0.9500000000000001
2.1000000000000014,-0.14999999999999858,1.0009611831257688,0.9369316876852981
2.1500000000000004,-0.14999999999999858,1.00384048104053,0.9257650672131263
2.200000000000001,-0.14999999999999858,1.00862523283024,0.9165525060596439
2.25,-0.1999999999999993,0.9658988901172164,0.9589678312014173
2.3000000000000007,-0.1999999999999993,0.9747548783981963,0.9539936203984454
2.3500000000000014,-0.1999999999999993,0.9854960132182442,0.9509996003196804
2.4000000000000004,-0.1999999999999993,0.9980754985747171,0.9500000000000001
2.450000000000001,-0.1999999999999993,1.0124404748406688,0.9500000000000001
2.5,-0.1999999999999993,1.0285330255586425,0.9500000000000001
2.5500000000000007,-0.1999999999999993,1.0462912017836261,0.9500000000000001
2.6000000000000014,-0.24999999999999822,1.00862523283024,1.0
2.6500000000000004,-0.24999999999999822,1.0152946437965906,1.0
2.700000000000001,-0.24999999999999822,1.0238202294873726,0.9980754985747171
2.75,-0.24999999999999822,1.0341664064126335,0.9854960132182442
2.8000000000000007,-0.24999999999999822,1.0462912017836261,0.9747548783981963
2.8500000000000014,-0.29999999999999893,1.0124404748406688,1.0152946437965906
2.9000000000000004,-0.29999999999999893,1.0285330255586425,1.00862523283024
2.950000000000001,-0.29999999999999893,1.0462912017836261,1.00384048104053
3.0,-0.29999999999999893,1.0601470508735444,1.0009611831257688
3.0500000000000007,-0.29999999999999893,1.0756816492197605,1.0
3.1000000000000014,-0.29999999999999893,1.092838827718412,1.0
3.1500000000000004,-0.34999999999999787,1.0601470508735444,1.05
3.200000000000001,-0.34999999999999787,1.0729530217745982,1.05
3.25,-0.34999999999999787,1.0829316685939332,1.05
3.3000000000000007,-0.34999999999999787,1.0946325680981353,1.05
3.3500000000000014,-0.34999999999999787,1.1080127840328724,1.05
3.4000000000000004,-0.34999999999999787,1.1230249470757707,1.05
3.450000000000001,-0.34999999999999787,1.139618004888797,1.05
3.5,-0.3999999999999986,1.1115594213493105,1.1
3.5500000000000007,-0.3999999999999986,1.1317821063276354,1.1
3.6000000000000014,-0.3999999999999986,1.1534441853748634,1.1
3.6500000000000004,-0.3999999999999986,1.1637281168304447,1.1
3.700000000000001,-0.3999999999999986,1.171393896956216,1.0946325680981353
3.75,-0.4499999999999993,1.1317821063276354,1.1317821063276354
3.8000000000000007,-0.4499999999999993,1.1430869689661811,1.1221462653327892
3.8500000000000014,-0.4499999999999993,1.1560219778561036,1.114213562373095
3.9000000000000004,-0.4499999999999993,1.1637281168304447,1.1080127840328724
3.950000000000001,-0.4499999999999993,1.1577379737113251,1.1035668847618199
4.0,-0.4499999999999993,1.1534441853748634,1.10089257261219
4.050000000000001,-0.4499999999999993,1.1430869689661811,1.1
4.100000000000001,-0.4499999999999993,1.1317821063276354,1.1
4.150000000000002,-0.4499999999999993,1.1089002803605372,1.1
4.199999999999999,-0.3999999999999986,1.1317821063276354,1.05
4.25,-0.3999999999999986,1.1115594213493105,1.05
4.300000000000001,-0.3999999999999986,1.092838827718412,1.05
4.350000000000001,-0.3999999999999986,1.0756816492197605,1.05
4.400000000000002,-0.3999999999999986,1.0601470508735444,1.05
4.449999999999999,-0.3999999999999986,1.0462912017836261,1.05
4.5,-0.34999999999999787,1.0829316685939332,1.0
4.550000000000001,-0.34999999999999787,1.0729530217745982,1.0
4.600000000000001,-0.34999999999999787,1.0647344063956181,1.0
4.650000000000002,-0.34999999999999787,1.0583077707206126,1.0
4.699999999999999,-0.34999999999999787,1.0536986370680885,0.9980754985747171
4.75,-0.34999999999999787,1.0509256086106296,0.9854960132182442
4.800000000000001,-0.34999999999999787,1.05,0.9747548783981963
4.850000000000001,-0.34999999999999787,1.0509256086106296,0.9658988901172164
4.900000000000002,-0.3999999999999986,1.00384048104053,1.00862523283024
4.949999999999999,-0.3999999999999986,1.0009611831257688,1.00384048104053
5.0,-0.3999999999999986,1.0,1.0009611831257688
5.050000000000001,-0.3999999999999986,1.0,1.0
5.100000000000001,-0.34999999999999787,1.0462912017836261,0.9500000000000001
5.150000000000002,-0.34999999999999787,1.0341664064126335,0.9500000000000001
5.199999999999999,-0.34999999999999787,1.0238202294873726,0.9500000000000001
5.25,-0.34999999999999787,1.0152946437965906,0.9500000000000001
5.300000000000001,-0.34999999999999787,1.00862523283024,0.9500000000000001
5.350000000000001,-0.34999999999999787,1.00384048104053,0.9500000000000001
5.400000000000002,-0.34999999999999787,1.0009611831257688,0.9500000000000001
5.449999999999999,-0.34999999999999787,1.0,0.9500000000000001
5.5,-0.34999999999999787,1.0009611831257688,0.9369316876852981
5.550000000000001,-0.34999999999999787,1.0,0.9257650672131263
5.600000000000001,-0.34999999999999787,1.0,0.9165525060596439
5.650000000000002,-0.34999999999999787,1.0,0.9093386622447824
5.699999999999999,-0.3999999999999986,0.9500000000000001,0.9539936203984454
5.75,-0.3999999999999986,0.9500000000000001,0.9509996003196804
5.800000000000001,-0.3999999999999986,0.9500000000000001,0.9500000000000001
5.850000000000001,-0.3999999999999986,0.9509996003196804,0.9500000000000001
5.900000000000002,-0.3999999999999986,0.9500000000000001,0.9500000000000001
5.949999999999999,-0.3999999999999986,0.9509996003196804,0.9500000000000001
6.0,-0.3999999999999986,0.9539936203984454,0.9500000000000001
6.050000000000001,-0.3999999999999986,0.9589678312014173,0.9500000000000001
6.100000000000001,-0.3999999999999986,0.9658988901172164,0.9500000000000001
6.150000000000002,-0.3999999999999986,0.9747548783981963,0.9509996003196804
6.199999999999999,-0.3999999999999986,0.9854960132182442,0.9539936203984454
6.25,-0.3999999999999986,0.9980754985747171,0.9589678312014173
6.300000000000001,-0.3999999999999986,1.0,0.9658988901172164
6.350000000000001,-0.3999999999999986,1.0,0.9747548783981963
6.400000000000002,-0.3999999999999986,1.0,0.9854960132182442
6.449999999999999,-0.34999999999999787,1.05,0.9500000000000001
6.5,-0.34999999999999787,1.05,0.9649110640673518
6.550000000000001,-0.34999999999999787,1.05,0.9816005617976297
6.600000000000001,-0.34999999999999787,1.05,1.0
6.650000000000002,-0.34999999999999787,1.0509256086106296,1.0200378782444086
6.699999999999999,-0.34999999999999787,1.0536986370680885,1.041640786499874
6.75,-0.29999999999999893,1.1080127840328724,1.0209844813622906
6.800000000000001,-0.29999999999999893,1.0865424623862048,1.0462912017836261
6.850000000000001,-0.29999999999999893,1.0647344063956181,1.0729530217745982
6.900000000000002,-0.24999999999999822,1.0865424623862048,1.0601470508735444
6.949999999999999,-0.24999999999999822,1.0601470508735444,1.0901438774457846
7.0,-0.1999999999999993,1.0729530217745982,1.0829316685939332
7.050000000000001,-0.14999999999999858,1.0601470508735444,1.0793114224133722
7.050000000000001,-0.09999999999999787,1.0729530217745982,1.0435028842544403
7.100000000000001,-0.049999999999998934,1.0341664064126335,1.0435028842544403
7.100000000000001,1.7763568394002505e-15,1.0462912017836261,1.00862523283024
7.150000000000002,0.05000000000000071,1.0124404748406688,1.0124404748406688
7.150000000000002,0.10000000000000142,1.0238202294873726,0.9806248474865698
7.200000000000003,0.15000000000000213,0.9854960132182442,0.9903487900563941
7.200000000000003,0.20000000000000107,0.9980754985747171,0.9619429464123963
7.25,0.2500000000000018,0.9649110640673518,0.9776932339180638
7.25,0.3000000000000007,0.9816005617976297,0.9529964086141668
7.300000000000001,0.3500000000000014,0.9500000000000001,0.9747548783981963
7.300000000000001,0.40000000000000213,0.9649110640673518,0.9529964086141668
7.300000000000001,0.45000000000000107,0.9816005617976297,0.9298373876248844
7.350000000000001,0.5000000000000018,0.9500000000000001,0.9539936203984454
7.350000000000001,0.5500000000000007,0.9649110640673518,0.9349089035228468
7.350000000000001,0.6000000000000014,0.9816005617976297,0.9175795661885922
7.400000000000002,0.6500000000000021,0.9500000000000001,0.9500000000000001
7.400000000000002,0.7000000000000011,0.9649110640673518,0.9369316876852981
7.400000000000002,0.7500000000000018,0.9816005617976297,0.9257650672131263
7.400000000000002,0.8000000000000007,0.9980754985747171,0.9165525060596439
7.400000000000002,0.8500000000000014,1.0009611831257688,0.9093386622447824
7.450000000000003,0.9000000000000021,0.9539936203984454,0.9539936203984454
7.450000000000003,0.9500000000000011,0.9589678312014173,0.9509996003196804
7.450000000000003,1.0000000000000018,0.9658988901172164,0.9500000000000001
7.450000000000003,1.0500000000000007,0.9747548783981963,0.9500000000000001
7.450000000000003,1.1000000000000014,0.9854960132182442,0.9500000000000001
7.450000000000003,1.1500000000000021,0.9980754985747171,0.9500000000000001
7.450000000000003,1.200000000000001,1.0,0.9500000000000001
7.450000000000003,1.2500000000000018,1.0,0.9500000000000001
7.450000000000003,1.3000000000000007,1.0,0.9500000000000001
7.450000000000003,1.3500000000000014,1.0,0.9500000000000001
7.450000000000003,1.4000000000000021,1.0,0.9500000000000001
7.450000000000003,1.450000000000001,1.0,0.9500000000000001
7.450000000000003,1.5000000000000018,1.0,0.9500000000000001
7.450000000000003,1.5500000000000007,1.0,0.9500000000000001
7.450000000000003,1.6000000000000014,1.0,0.9500000000000001
7.450000000000003,1.6500000000000021,1.0,0.9500000000000001
7.450000000000003,1.700000000000001,1.0009611831257688,0.9500000000000001
7.450000000000003,1.7500000000000018,1.00384048104053,0.9509996003196804
7.450000000000003,1.8000000000000007,1.00862523283024,0.9539936203984454
7.450000000000003,1.8500000000000014,1.0152946437965906,0.9589678312014173
7.450000000000003,1.9000000000000021,1.0238202294873726,0.9658988901172164
7.450000000000003,1.950000000000001,1.0341664064126335,0.9747548783981963
7.450000000000003,2.0000000000000018,1.0462912017836261,0.9854960132182442
7.450000000000003,2.0500000000000007,1.05,0.9980754985747171
7.450000000000003,2.1000000000000014,1.05,1.0124404748406688
7.450000000000003,2.150000000000002,1.05,1.0238202294873726
7.450000000000003,2.200000000000001,1.05,1.0152946437965906
7.450000000000003,2.2500000000000018,1.0509256086106296,1.00862523283024
7.450000000000003,2.3000000000000007,1.0536986370680885,1.00384048104053
7.450000000000003,2.3500000000000014,1.0583077707206126,1.0009611831257688
7.450000000000003,2.400000000000002,1.0647344063956181,1.0
7.450000000000003,2.450000000000001,1.0729530217745982,1.0
7.450000000000003,2.5000000000000018,1.0829316685939332,0.9980754985747171
7.5,2.5500000000000007,1.0462912017836261,1.0341664064126335
7.5,2.6000000000000014,1.05,1.0238202294873726
7.5,2.650000000000002,1.05,1.0152946437965906
7.5,2.700000000000001,1.05,1.00862523283024
7.5,2.7500000000000018,1.0509256086106296,1.00384048104053
7.5,2.8000000000000007,1.0536986370680885,1.0009611831257688
7.5,2.8500000000000014,1.0583077707206126,1.0
7.5,2.900000000000002,1.0647344063956181,1.0
7.5,2.950000000000001,1.0729530217745982,1.0
7.5,3.0000000000000018,1.0647344063956181,1.0
7.5,3.0500000000000007,1.0583077707206126,1.0
7.5,3.1000000000000014,1.0536986370680885,1.0
7.5,3.150000000000002,1.0509256086106296,1.0
7.5,3.200000000000001,1.05,0.9980754985747171
7.5,3.2500000000000018,1.05,0.9854960132182442
7.5,3.3000000000000007,1.05,0.9747548783981963
7.5,3.3500000000000014,1.05,0.9658988901172164
7.550000000000001,3.400000000000002,1.0,1.00862523283024
7.550000000000001,3.450000000000001,1.0,1.00384048104053
7.550000000000001,3.5000000000000018,1.0,1.0009611831257688
7.550000000000001,3.5500000000000007,1.0,1.0
7.550000000000001,3.6000000000000014,1.0,1.0
7.550000000000001,3.650000000000002,1.0009611831257688,1.0
7.550000000000001,3.700000000000001,1.00384048104053,1.0
7.550000000000001,3.7500000000000018,1.00862523283024,1.0
7.550000000000001,3.8000000000000007,1.0152946437965906,1.0
7.550000000000001,3.8500000000000014,1.0238202294873726,1.0
7.550000000000001,3.900000000000002,1.0341664064126335,1.0
7.550000000000001,3.950000000000001,1.0462912017836261,1.0
7.550000000000001,4.000000000000002,1.05,1.0
7.550000000000001,4.050000000000001,1.0509256086106296,1.0
7.550000000000001,4.100000000000001,1.0536986370680885,0.9980754985747171
7.550000000000001,4.150000000000002,1.0583077707206126,0.9854960132182442
7.600000000000001,4.200000000000001,1.0152946437965906,1.0238202294873726
7.600000000000001,4.250000000000002,1.0238202294873726,1.0152946437965906
7.600000000000001,4.300000000000001,1.0341664064126335,1.00862523283024
7.600000000000001,4.350000000000001,1.0462912017836261,1.00384048104053
7.600000000000001,4.400000000000002,1.0583077707206126,1.0009611831257688
7.600000000000001,4.450000000000001,1.0647344063956181,1.0
7.600000000000001,4.500000000000002,1.0729530217745982,1.0
7.600000000000001,4.550000000000001,1.0829316685939332,1.0
7.650000000000002,4.600000000000001,1.0462912017836261,1.05
7.650000000000002,4.650000000000002,1.05,1.05
7.650000000000002,4.700000000000001,1.05,1.05
7.650000000000002,4.750000000000002,1.05,1.05
7.650000000000002,4.800000000000001,1.05,1.05
7.650000000000002,4.850000000000001,1.05,1.05
7.650000000000002,4.900000000000002,1.05,1.05
7.650000000000002,4.950000000000001,1.05,1.05
7.650000000000002,5.000000000000002,1.05,1.05
7.650000000000002,5.050000000000001,1.0509256086106296,1.05
7.650000000000002,5.100000000000001,1.0536986370680885,1.05
7.650000000000002,5.150000000000002,1.0583077707206126,1.05
7.650000000000002,5.200000000000001,1.0647344063956181,1.05
7.650000000000002,5.250000000000002,1.0729530217745982,1.05
7.650000000000002,5.300000000000001,1.0829316685939332,1.0462912017836261
7.650000000000002,5.350000000000001,1.0946325680981353,1.0341664064126335
7.650000000000002,5.400000000000002,1.0946325680981353,1.0238202294873726
7.650000000000002,5.450000000000003,1.0829316685939332,1.0152946437965906
7.650000000000002,5.5,1.0729530217745982,1.00862523283024
7.650000000000002,5.550000000000001,1.0647344063956181,1.00384048104053
7.650000000000002,5.600000000000001,1.0583077707206126,1.0009611831257688
7.650000000000002,5.650000000000002,1.0536986370680885,1.0
7.650000000000002,5.700000000000003,1.0509256086106296,1.0
7.650000000000002,5.75,1.05,1.0
7.650000000000002,5.800000000000001,1.05,1.0
7.650000000000002,5.850000000000001,1.05,1.0
7.650000000000002,5.900000000000002,1.05,1.0
7.650000000000002,5.950000000000003,1.05,1.0
7.650000000000002,6.0,1.05,1.0
7.650000000000002,6.050000000000001,1.05,1.0
7.650000000000002,6.100000000000001,1.05,1.0
7.650000000000002,6.150000000000002,1.05,1.0
7.650000000000002,6.200000000000003,1.05,1.0
7.650000000000002,6.25,1.05,1.0
7.650000000000002,6.300000000000001,1.05,1.0
7.650000000000002,6.350000000000001,1.0509256086106296,1.0
7.650000000000002,6.400000000000002,1.0536986370680885,1.0
7.650000000000002,6.450000000000003,1.0583077707206126,1.0
7.650000000000002,6.5,1.0647344063956181,1.0
7.650000000000002,6.550000000000001,1.0729530217745982,0.9980754985747171
7.700000000000003,6.600000000000001,1.0341664064126335,1.0341664064126335
7.700000000000003,6.650000000000002,1.0462912017836261,1.0238202294873726
7.700000000000003,6.700000000000003,1.05,1.0152946437965906
7.700000000000003,6.75,1.05,1.00862523283024
7.700000000000003,6.800000000000001,1.05,1.00384048104053
7.700000000000003,6.850000000000001,1.0509256086106296,1.0009611831257688
7.700000000000003,6.900000000000002,1.0536986370680885,1.0
7.700000000000003,6.950000000000003,1.0583077707206126,1.0
7.700000000000003,7.0,1.0647344063956181,1.0
7.700000000000003,7.050000000000001,1.0729530217745982,1.0
7.700000000000003,7.100000000000001,1.0829316685939332,1.0
7.75,7.150000000000002,1.0462912017836261,1.05
7.75,7.200000000000003,1.05,1.05
7.75,7.25,1.0509256086106296,1.05
7.75,7.300000000000001,1.0536986370680885,1.05
7.75,7.350000000000001,1.0583077707206126,1.05
7.75,7.400000000000002,1.0647344063956181,1.05
7.75,7.450000000000003,1.0729530217745982,1.05
7.75,7.5,1.0829316685939332,1.05
7.75,7.550000000000001,1.0946325680981353,1.05
7.75,7.600000000000001,1.1035668847618199,1.05
7.75,7.650000000000002,1.1080127840328724,1.05
7.75,7.700000000000003,1.114213562373095,1.05
7.75,7.75,1.1080127840328724,1.05
7.75,7.800000000000001,1.1035668847618199,1.05
7.75,7.850000000000001,1.10089257261219,1.05
7.75,7.900000000000002,1.1,1.05
7.75,7.950000000000003,1.1,1.05
7.75,8.0,1.1,1.05
7.75,8.05,1.1,1.05
7.75,8.100000000000001,1.1,1.05
7.75,8.150000000000002,1.1,1.05
7.75,8.200000000000003,1.1,1.05
7.75,8.25,1.1,1.05
7.75,8.3,1.1,1.05
7.75,8.350000000000001,1.1,1.05
7.75,8.400000000000002,1.1,1.05
7.75,8.450000000000003,1.1,1.05
7.75,8.500000000000004,1.1,1.05
7.75,8.55,1.1,1.05
7.75,8.600000000000001,1.1,1.05
7.75,8.650000000000002,1.1,1.05
7.75,8.700000000000003,1.1,1.05
7.75,8.750000000000004,1.1,1.05
7.75,8.8,1.1,1.05
7.75,8.850000000000001,1.1,1.05
7.75,8.900000000000002,1.10089257261219,1.05
7.75,8.950000000000003,1.1035668847618199,1.05
7.75,9.000000000000004,1.1080127840328724,1.05
7.75,9.05,1.114213562373095,1.05
7.75,9.100000000000001,1.1221462653327892,1.05
7.75,9.150000000000002,1.1317821063276354,1.05
7.800000000000001,9.200000000000003,1.0946325680981353,1.10089257261219
7.800000000000001,9.250000000000004,1.1,1.1035668847618199
7.800000000000001,9.3,1.1,1.1080127840328724
7.800000000000001,9.350000000000001,1.1,1.114213562373095
7.75,9.400000000000002,1.1500000000000001,1.0729530217745982
7.75,9.450000000000003,1.1500000000000001,1.0829316685939332
7.75,9.500000000000004,1.1508618128546908,1.0946325680981353
7.75,9.55,1.1534441853748634,1.1080127840328724
7.75,9.600000000000001,1.1577379737113251,1.1221462653327892
7.75,9.650000000000002,1.1637281168304447,1.1317821063276354
7.75,9.700000000000003,1.171393896956216,1.1430869689661811
7.75,9.750000000000004,1.180709289496085,1.1560219778561036
7.75,9.8,1.19164338901763,1.1705441169852742
7.75,9.850000000000001,1.2041608956491325,1.1866068747318506
7.75,9.900000000000002,1.2182226450688978,1.2041608956491325
7.75,9.950000000000003,1.2297058540778356,1.2231546211727817
7.75,10.000000000000004,1.2402921800749365,1.2435349040433132
7.75,10.05,1.2524174696260024,1.265247584249853
7.700000000000003,10.100000000000001,1.3070158679988197,1.2443445211480502
7.700000000000003,10.150000000000002,1.31245154965971,1.2692354826475216
7.700000000000003,10.200000000000003,1.3194134740701646,1.2953056133543817
7.700000000000003,10.250000000000004,1.3278820596099707,1.3224980739587953
7.700000000000003,10.3,1.3378339354159199,1.3507574019219177
7.650000000000002,10.350000000000001,1.3977926846349646,1.3401219466856729
7.650000000000002,10.400000000000002,1.4066048165876013,1.3710774967068404
7.650000000000002,10.450000000000003,1.411724276862369,1.4029386365926404
7.650000000000002,10.500000000000004,1.4182840277439581,1.4356554957709784
7.600000000000001,10.55,1.4755280904564705,1.4327723451163459
7.600000000000001,10.600000000000001,1.484656829757475,1.467766952966369
7.600000000000001,10.650000000000002,1.495132307101624,1.5031222920256964
7.550000000000001,10.700000000000003,1.5527007313648906,1.5034688796871434
7.550000000000001,10.750000000000004,1.5560711193270587,1.5398369492974098
7.550000000000001,10.8,1.5607794065928395,1.576832437912346
7.5,10.850000000000001,1.61637678967368,1.5821530224718712
7.5,10.900000000000002,1.6235384061671345,1.6209372712298546
7.450000000000003,10.950000000000003,1.6448650338776725,1.6300259065618783
7.400000000000002,10.950000000000003,1.6300259065618783,1.6006577808748212
7.350000000000001,10.950000000000003,1.61637678967368,1.5721645226849057
7.300000000000001,11.000000000000004,1.5553975315279474,1.5867962264113207
7.25,11.000000000000004,1.5439088914585775,1.5607794065928395
7.200000000000003,11.000000000000004,1.533712082089225,1.535755975068582
7.150000000000002,11.000000000000004,1.524828759089466,1.5117670931993439
7.100000000000001,11.000000000000004,1.5172781845386247,1.4888543819998319
7.050000000000001,11.000000000000004,1.5110770276274836,1.4670597047072294
7.0,11.05,1.4564168070250298,1.492344832893492
6.949999999999999,11.05,1.4528548142958106,1.47341478509682
6.900000000000002,11.05,1.4507141400011598,1.455704986607944
6.850000000000001,11.05,1.4500000000000002,1.4392527130926087
6.800000000000001,11.05,1.4500000000000002,1.4240939649566666
6.75,11.05,1.4500000000000002,1.4102631376487071
6.699999999999999,11.05,1.4500000000000002,1.3977926846349646
6.650000000000002,11.100000000000001,1.4000000000000001,1.4356554957709784
6.600000000000001,11.100000000000001,1.4000000000000001,1.426267650163207
6.550000000000001,11.100000000000001,1.4000000000000001,1.4182840277439581
6.5,11.100000000000001,1.4000000000000001,1.411724276862369
6.449999999999999,11.100000000000001,1.4000000000000001,1.4066048165876013
6.400000000000002,11.100000000000001,1.4000000000000001,1.4029386365926404
6.350000000000001,11.100000000000001,1.4000000000000001,1.4007351351694952
6.300000000000001,11.100000000000001,1.4000000000000001,1.4000000000000001
6.25,11.100000000000001,1.4000000000000001,1.4000000000000001
6.199999999999999,11.100000000000001,1.4000000000000001,1.4000000000000001
6.150000000000002,11.100000000000001,1.4007351351694952,1.4007351351694952
6.100000000000001,11.100000000000001,1.4029386365926404,1.4029386365926404
6.050000000000001,11.100000000000001,1.4066048165876013,1.4066048165876013
6.0,11.100000000000001,1.411724276862369,1.411724276862369
5.949999999999999,11.100000000000001,1.4182840277439581,1.4182840277439581
5.900000000000002,11.100000000000001,1.426267650163207,1.426267650163207
5.850000000000001,11.100000000000001,1.4356554957709784,1.4356554957709784
5.800000000000001,11.100000000000001,1.446424919657298,1.446424919657298
5.75,11.100000000000001,1.4500000000000002,1.4585505395068976
5.699999999999999,11.100000000000001,1.4500000000000002,1.472004514666935
